time_since_fade_in (s), phase_, amp (rad), freq (Hz), policy_output.at(motor_idx), policy_output.at(motor_idx) * params_.action_scales.at(motor_idx) (rad), motor_position (rad), motor_velocity (rad/s)
88.5841, 3410.14, 0.2, 8, -0.199619, -0.199619, 0.0248004, 5.60318
88.5857, 3410.48, 0.2, 8, -0.191984, -0.191984, 0.0476895, 5.69841
88.5927, 3410.98, 0.2, 8, -0.14204, -0.14204, 0.0640927, 5.12698
88.5954, 3411.41, 0.2, 8, -0.070548, -0.070548, 0.0694333, 3.19048
88.5994, 3411.84, 0.2, 8, 0.0139636, 0.0139636, 0.0629483, 0.396828
88.6033, 3412.27, 0.2, 8, 0.0951446, 0.0951446, 0.047308, -2.36508
88.6078, 3412.72, 0.2, 8, 0.162391, 0.162391, 0.0225116, -4.71429
88.6097, 3413.06, 0.2, 8, 0.192347, 0.192347, -0.00495426, -6.30159
88.6163, 3413.54, 0.2, 8, 0.196124, 0.196124, -0.0297507, -6.55556
88.6177, 3413.88, 0.2, 8, 0.171214, 0.171214, -0.0480613, -5.63492
88.6255, 3414.42, 0.2, 8, 0.0942399, 0.0942399, -0.0514945, -3.15873
88.6262, 3414.82, 0.2, 8, 0.0184821, 0.0184821, -0.0446281, -0.111115
88.6314, 3415.2, 0.2, 8, -0.0570257, -0.0570257, -0.032421, 2.04762
88.6354, 3415.63, 0.2, 8, -0.13174, -0.13174, -0.0133466, 3.66667
88.6394, 3416.06, 0.2, 8, -0.182478, -0.182478, 0.0110675, 5.03175
88.6442, 3416.53, 0.2, 8, -0.199742, -0.199742, 0.0309039, 5.53968
88.6457, 3416.88, 0.2, 8, -0.184438, -0.184438, 0.0515042, 5.47619
88.6534, 3417.41, 0.2, 8, -0.119748, -0.119748, 0.0644742, 4.49206
88.6541, 3417.8, 0.2, 8, -0.0503285, -0.0503285, 0.0652371, 2.20635
88.6599, 3418.21, 0.2, 8, 0.0316063, 0.0316063, 0.0564633, -0.492065
88.6634, 3418.64, 0.2, 8, 0.111406, 0.111406, 0.0385342, -2.96825
88.6657, 3418.99, 0.2, 8, 0.16117, 0.16117, 0.00992306, -5.28571
88.6722, 3419.46, 0.2, 8, 0.197349, 0.197349, -0.0133466, -6.33334
88.6754, 3419.89, 0.2, 8, 0.192894, 0.192894, -0.0373801, -6.52381
88.6795, 3420.33, 0.2, 8, 0.152482, 0.152482, -0.0514945, -5.12698
88.6844, 3420.81, 0.2, 8, 0.0750986, 0.0750986, -0.0530204, -2.39683
88.6857, 3421.16, 0.2, 8, 0.00768406, 0.00768406, -0.0446281, 0.396828
88.692, 3421.62, 0.2, 8, -0.0820954, -0.0820954, -0.0308952, 2.49206
88.6961, 3422.09, 0.2, 8, -0.155662, -0.155662, -0.0106763, 4.07936
88.6994, 3422.52, 0.2, 8, -0.193977, -0.193977, 0.0114489, 5.19048
88.7025, 3422.9, 0.2, 8, -0.198053, -0.198053, 0.0335751, 5.57143
88.7081, 3423.37, 0.2, 8, -0.164202, -0.164202, 0.0526486, 5.28571
88.7098, 3423.72, 0.2, 8, -0.115222, -0.115222, 0.0629483, 3.98413
88.7163, 3424.2, 0.2, 8, -0.0277286, -0.0277286, 0.061041, 1.50794
88.7195, 3424.63, 0.2, 8, 0.0585922, 0.0585922, 0.0492154, -1.22222
88.7234, 3425.06, 0.2, 8, 0.133163, 0.133163, 0.029378, -3.57143
88.7257, 3425.41, 0.2, 8, 0.175863, 0.175863, 0.00343807, -5.50793
88.7326, 3425.9, 0.2, 8, 0.199999, 0.199999, -0.0225019, -6.42857
88.7353, 3426.33, 0.2, 8, 0.182339, 0.182339, -0.0434837, -6.01588
88.7395, 3426.77, 0.2, 8, 0.130703, 0.130703, -0.0537833, -4.33334
88.7433, 3427.19, 0.2, 8, 0.0561568, 0.0561568, -0.0522575, -1.57143
88.7474, 3427.62, 0.2, 8, -0.0288149, -0.0288149, -0.0415763, 1.12698
88.7516, 3428.06, 0.2, 8, -0.110605, -0.110605, -0.0251722, 3.09524
88.7555, 3428.5, 0.2, 8, -0.170964, -0.170964, -0.00419132, 4.52381
88.7596, 3428.94, 0.2, 8, -0.19886, -0.19886, 0.0186969, 5.44444
88.7633, 3429.37, 0.2, 8, -0.189974, -0.189974, 0.0400601, 5.53968
88.768, 3429.83, 0.2, 8, -0.142482, -0.142482, 0.0564633, 4.90476
88.7697, 3430.17, 0.2, 8, -0.0864636, -0.0864636, 0.0625668, 3.25397
88.7753, 3430.6, 0.2, 8, -0.00397243, -0.00397243, 0.0583707, 0.650795
88.7796, 3431.04, 0.2, 8, 0.0816938, 0.0816938, 0.0438748, -1.92063
88.7849, 3431.55, 0.2, 8, 0.160003, 0.160003, 0.0206042, -4.26984
88.7857, 3431.89, 0.2, 8, 0.191269, 0.191269, -0.0057172, -5.95238
88.7939, 3432.45, 0.2, 8, 0.193346, 0.193346, -0.0297507, -6.33334
88.7956, 3432.94, 0.2, 8, 0.146991, 0.146991, -0.0488242, -5.63492
88.7994, 3433.28, 0.2, 8, 0.0927009, 0.0927009, -0.0545463, -3.50793
88.8033, 3433.71, 0.2, 8, 0.0111101, 0.0111101, -0.0499686, -0.619049
88.8057, 3434.05, 0.2, 8, -0.057272, -0.057272, -0.0328025, 2.39682
88.8131, 3434.57, 0.2, 8, -0.144145, -0.144145, -0.0183057, 3.69841
88.8145, 3434.96, 0.2, 8, -0.186067, -0.186067, 0.00420101, 4.90476
88.8207, 3435.44, 0.2, 8, -0.198725, -0.198725, 0.0251818, 5.4127
88.8243, 3435.92, 0.2, 8, -0.16609, -0.16609, 0.0446378, 5.15873
88.8257, 3436.27, 0.2, 8, -0.118143, -0.118143, 0.0557004, 4.07936
88.8329, 3436.78, 0.2, 8, -0.024936, -0.024936, 0.0564633, 1.95238
88.8349, 3437.19, 0.2, 8, 0.0563793, 0.0563793, 0.0476895, -0.492065
88.8394, 3437.61, 0.2, 8, 0.129878, 0.129878, 0.0305224, -2.84127
88.844, 3438.07, 0.2, 8, 0.184016, 0.184016, 0.00572689, -4.90476
88.8465, 3438.46, 0.2, 8, 0.199971, 0.199971, -0.0205945, -6.14286
88.8514, 3438.89, 0.2, 8, 0.183117, 0.183117, -0.0411948, -6.01588
88.8557, 3439.33, 0.2, 8, 0.130528, 0.130528, -0.0522575, -4.46032
88.8594, 3439.76, 0.2, 8, 0.055726, 0.055726, -0.0503501, -1.69841
88.863, 3440.17, 0.2, 8, -0.0259947, -0.0259947, -0.039669, 1.12698
88.8681, 3440.64, 0.2, 8, -0.112774, -0.112774, -0.0236463, 3.09524
88.8697, 3440.99, 0.2, 8, -0.16202, -0.16202, -0.00304691, 4.46032
88.8755, 3441.42, 0.2, 8, -0.196358, -0.196358, 0.0194598, 5.31746
88.8793, 3441.85, 0.2, 8, -0.194372, -0.194372, 0.0400601, 5.38095
88.8832, 3442.28, 0.2, 8, -0.157921, -0.157921, 0.0557004, 4.71429
88.8876, 3442.72, 0.2, 8, -0.0899862, -0.0899862, 0.0618039, 3.19048
88.8897, 3443.06, 0.2, 8, -0.0240785, -0.0240785, 0.0583707, 0.777779
88.8964, 3443.55, 0.2, 8, 0.071064, 0.071064, 0.0450192, -1.73016
88.8996, 3443.99, 0.2, 8, 0.144215, 0.144215, 0.0225116, -4.11111
88.9025, 3444.38, 0.2, 8, 0.185798, 0.185798, -0.00419132, -5.82539
88.908, 3444.84, 0.2, 8, 0.199298, 0.199298, -0.0286054, -6.33334
88.9097, 3445.19, 0.2, 8, 0.181832, 0.181832, -0.0492057, -5.82539
88.9159, 3445.64, 0.2, 8, 0.126419, 0.126419, -0.0568351, -3.95238
88.9195, 3446.08, 0.2, 8, 0.0489321, 0.0489321, -0.0522575, -0.904762
88.9234, 3446.51, 0.2, 8, -0.0365837, -0.0365837, -0.0400504, 1.66667
88.9273, 3446.94, 0.2, 8, -0.114682, -0.114682, -0.0225019, 3.57143
88.9297, 3447.28, 0.2, 8, -0.16345, -0.16345, 4.84467e-06, 4.80952
88.9367, 3447.78, 0.2, 8, -0.198675, -0.198675, 0.022893, 5.53968
88.9377, 3448.13, 0.2, 8, -0.194708, -0.194708, 0.0454007, 5.76191
88.9443, 3448.6, 0.2, 8, -0.152211, -0.152211, 0.0618039, 5.03175
88.9457, 3448.95, 0.2, 8, -0.0992057, -0.0992057, 0.0656186, 3
88.9537, 3449.5, 0.2, 8, 0.0056979, 0.0056979, 0.0595151, 0.206352
88.9545, 3449.92, 0.2, 8, 0.0870121, 0.0870121, 0.0442563, -2.26984
88.9612, 3450.37, 0.2, 8, 0.15634, 0.15634, 0.0202227, -4.49207
88.9628, 3450.78, 0.2, 8, 0.193532, 0.193532, -0.00648014, -6.17461
88.9681, 3451.22, 0.2, 8, 0.196706, 0.196706, -0.0358543, -6.46032
88.9697, 3451.57, 0.2, 8, 0.172758, 0.172758, -0.0511131, -5.73016
88.9761, 3452.04, 0.2, 8, 0.10864, 0.10864, -0.058361, -3.47619
88.9795, 3452.47, 0.2, 8, 0.0280588, 0.0280588, -0.0522575, -0.682541
88.9825, 3452.86, 0.2, 8, -0.0487998, -0.0487998, -0.0392875, 1.98413
88.988, 3453.32, 0.2, 8, -0.13017, -0.13017, -0.020976, 3.76191
88.9897, 3453.66, 0.2, 8, -0.173881, -0.173881, 0.00267513, 5.06349
88.9961, 3454.13, 0.2, 8, -0.199733, -0.199733, 0.0251818, 5.66667
88.9997, 3454.57, 0.2, 8, -0.1848, -0.1848, 0.0465451, 5.60318
89.0037, 3455.02, 0.2, 8, -0.133405, -0.133405, 0.060278, 4.65079
89.0057, 3455.37, 0.2, 8, -0.0748114, -0.0748114, 0.0621854, 2.42857
89.0128, 3455.87, 0.2, 8, 0.0238496, 0.0238496, 0.054556, -0.206352
89.0137, 3456.22, 0.2, 8, 0.0896846, 0.0896846, 0.0385342, -2.49207
89.0208, 3456.72, 0.2, 8, 0.164257, 0.164257, 0.0148822, -4.65079
89.0217, 3457.07, 0.2, 8, 0.193434, 0.193434, -0.0118207, -6.17461
89.0288, 3457.57, 0.2, 8, 0.194146, 0.194146, -0.0362357, -6.39683
89.0297, 3457.91, 0.2, 8, 0.166303, 0.166303, -0.051876, -5.31746
89.0375, 3458.45, 0.2, 8, 0.0858597, 0.0858597, -0.0553092, -2.90476
89.0383, 3458.85, 0.2, 8, 0.00816676, 0.00816676, -0.0488242, -0.0158768
89.0437, 3459.24, 0.2, 8, -0.0684055, -0.0684055, -0.0343284, 2.33333
89.0484, 3459.73, 0.2, 8, -0.147995, -0.147995, -0.0141095, 4.01587
89.0497, 3460.07, 0.2, 8, -0.184878, -0.184878, 0.0114489, 5.25397
89.0558, 3460.52, 0.2, 8, -0.199635, -0.199635, 0.0309039, 5.66667
89.0594, 3460.96, 0.2, 8, -0.176174, -0.176174, 0.0511227, 5.50794
89.0638, 3461.41, 0.2, 8, -0.117072, -0.117072, 0.0625668, 4.30159
89.0657, 3461.76, 0.2, 8, -0.0552375, -0.0552375, 0.0621854, 1.85714
89.073, 3462.27, 0.2, 8, 0.0458477, 0.0458477, 0.0518857, -0.873016
89.0737, 3462.61, 0.2, 8, 0.109129, 0.109129, 0.0328112, -3.19048
89.0808, 3463.11, 0.2, 8, 0.176117, 0.176117, 0.00725277, -5.25397
89.0817, 3463.46, 0.2, 8, 0.197848, 0.197848, -0.0194501, -6.36508
89.0866, 3463.85, 0.2, 8, 0.194113, 0.194113, -0.0415763, -6.20635
89.093, 3464.36, 0.2, 8, 0.145846, 0.145846, -0.0541648, -4.77778
89.0937, 3464.7, 0.2, 8, 0.0909482, 0.0909482, -0.0541648, -2.17461
89.1013, 3465.23, 0.2, 8, -0.0115069, -0.0115069, -0.0450095, 0.619049
89.1041, 3465.72, 0.2, 8, -0.102779, -0.102779, -0.0289869, 2.74603
89.1057, 3466.02, 0.2, 8, -0.149927, -0.149927, -0.00838749, 4.39682
89.1142, 3466.6, 0.2, 8, -0.19787, -0.19787, 0.0152636, 5.50794
89.1149, 3467.07, 0.2, 8, -0.189474, -0.189474, 0.0392972, 5.69841
89.1194, 3467.38, 0.2, 8, -0.161236, -0.161236, 0.0568448, 5.38095
89.1228, 3467.78, 0.2, 8, -0.102168, -0.102168, 0.0660001, 4.04762
89.1279, 3468.24, 0.2, 8, -0.0154097, -0.0154097, 0.0606595, 0.206352
89.1297, 3468.59, 0.2, 8, 0.0531434, 0.0531434, 0.0515042, -1.4127
89.1357, 3469.03, 0.2, 8, 0.131088, 0.131088, 0.0309039, -3.60317
89.1396, 3469.47, 0.2, 8, 0.182905, 0.182905, 0.00381954, -5.60317
89.1428, 3469.87, 0.2, 8, 0.19997, 0.19997, -0.0213575, -6.52381
89.1479, 3470.33, 0.2, 8, 0.180996, 0.180996, -0.0419578, -5.95238
89.1497, 3470.68, 0.2, 8, 0.141322, 0.141322, -0.0514945, -4.17461
89.1557, 3471.12, 0.2, 8, 0.066767, 0.066767, -0.0499686, -1.47619
89.1595, 3471.56, 0.2, 8, -0.0196158, -0.0196158, -0.0385246, 1.22222
89.1617, 3471.9, 0.2, 8, -0.0859208, -0.0859208, -0.0225019, 3.15873
89.1687, 3472.4, 0.2, 8, -0.16135, -0.16135, -0.000758095, 4.49206
89.1697, 3472.74, 0.2, 8, -0.191815, -0.191815, 0.0217486, 5.4127
89.1757, 3473.19, 0.2, 8, -0.197511, -0.197511, 0.0438748, 5.60318
89.1795, 3473.63, 0.2, 8, -0.165326, -0.165326, 0.0614224, 5.12698
89.1826, 3474.02, 0.2, 8, -0.109605, -0.109605, 0.0671445, 3.44444
89.1879, 3474.48, 0.2, 8, -0.0249669, -0.0249669, 0.0637112, 0.809525
89.1897, 3474.82, 0.2, 8, 0.0439636, 0.0439636, 0.0503598, -1.63492
89.1955, 3475.26, 0.2, 8, 0.12234, 0.12234, 0.0282336, -3.95238
89.1995, 3475.7, 0.2, 8, 0.177899, 0.177899, 0.00114925, -5.88889
89.2033, 3476.12, 0.2, 8, 0.199769, 0.199769, -0.0255536, -6.71429
89.2076, 3476.56, 0.2, 8, 0.184834, 0.184834, -0.0472984, -6.20635
89.2097, 3476.91, 0.2, 8, 0.148039, 0.148039, -0.0568351, -4.33334
89.2154, 3477.34, 0.2, 8, 0.0780963, 0.0780963, -0.0537833, -1.4127
89.2195, 3477.78, 0.2, 8, -0.0067279, -0.0067279, -0.0438651, 1.19048
89.2235, 3478.21, 0.2, 8, -0.0908248, -0.0908248, -0.0270795, 3.28571
89.2257, 3478.56, 0.2, 8, -0.145836, -0.145836, -0.0057172, 4.61905
89.2332, 3479.08, 0.2, 8, -0.194718, -0.194718, 0.0183154, 5.4127
89.2347, 3479.49, 0.2, 8, -0.196785, -0.196785, 0.0408231, 5.76191
89.2395, 3479.9, 0.2, 8, -0.166264, -0.166264, 0.0606595, 5.57143
89.245, 3480.41, 0.2, 8, -0.0907002, -0.0907002, 0.0682889, 3.95238
89.2457, 3480.76, 0.2, 8, -0.0247849, -0.0247849, 0.0644742, 0.714287
89.2526, 3481.25, 0.2, 8, 0.0717872, 0.0717872, 0.0522672, -1.50793
89.2545, 3481.64, 0.2, 8, 0.136833, 0.136833, 0.0312854, -3.82539
89.2602, 3482.11, 0.2, 8, 0.188314, 0.188314, 0.00381954, -5.82539
89.2635, 3482.55, 0.2, 8, 0.199171, 0.199171, -0.0225019, -6.68254
89.2657, 3482.89, 0.2, 8, 0.181126, 0.181126, -0.0431022, -6.01588
89.2729, 3483.4, 0.2, 8, 0.1173, 0.1173, -0.0514945, -4.07937
89.2745, 3483.78, 0.2, 8, 0.0485523, 0.0485523, -0.0488242, -1.31746
89.2798, 3484.24, 0.2, 8, -0.041865, -0.041865, -0.0377616, 1.34921
89.2825, 3484.62, 0.2, 8, -0.112436, -0.112436, -0.0213575, 3.22222
89.2884, 3485.1, 0.2, 8, -0.176182, -0.176182, 0.000767784, 4.61905
89.2897, 3485.45, 0.2, 8, -0.197863, -0.197863, 0.022893, 5.50794
89.2956, 3485.89, 0.2, 8, -0.191436, -0.191436, 0.0454007, 5.60318
89.2995, 3486.33, 0.2, 8, -0.149104, -0.149104, 0.0606595, 4.87302
89.3035, 3486.76, 0.2, 8, -0.079026, -0.079026, 0.0637112, 2.84127
89.3057, 3487.11, 0.2, 8, -0.0119893, -0.0119893, 0.0564633, 0.111115
89.3144, 3487.69, 0.2, 8, 0.100121, 0.100121, 0.041586, -2.30159
89.3152, 3488.19, 0.2, 8, 0.170578, 0.170578, 0.0183154, -4.52381
89.3206, 3488.53, 0.2, 8, 0.19567, 0.19567, -0.00838749, -6.11111
89.3235, 3488.97, 0.2, 8, 0.194837, 0.194837, -0.0335654, -6.42857
89.3257, 3489.31, 0.2, 8, 0.167859, 0.167859, -0.0545463, -4.87302
89.3326, 3489.81, 0.2, 8, 0.0963257, 0.0963257, -0.057598, -3.53968
89.3345, 3490.19, 0.2, 8, 0.023157, 0.023157, -0.0526389, -0.682541
89.3394, 3490.63, 0.2, 8, -0.0622205, -0.0622205, -0.0392875, 1.88889
89.3444, 3491.11, 0.2, 8, -0.143464, -0.143464, -0.0202131, 3.8254
89.3457, 3491.46, 0.2, 8, -0.182199, -0.182199, 0.00343807, 5.19048
89.3526, 3491.95, 0.2, 8, -0.199577, -0.199577, 0.0263263, 5.76191
89.3545, 3492.33, 0.2, 8, -0.18017, -0.18017, 0.0476895, 5.60318
89.3594, 3492.76, 0.2, 8, -0.126869, -0.126869, 0.0595151, 4.49206
89.3634, 3493.2, 0.2, 8, -0.0503869, -0.0503869, 0.0606595, 2.14286
89.3674, 3493.63, 0.2, 8, 0.0350477, 0.0350477, 0.0518857, -0.46032
89.3697, 3493.97, 0.2, 8, 0.0996854, 0.0996854, 0.0347195, -2.77778
89.3756, 3494.41, 0.2, 8, 0.164077, 0.164077, 0.00916012, -4.90476
89.3794, 3494.84, 0.2, 8, 0.19682, 0.19682, -0.0167798, -6.2381
89.3844, 3495.32, 0.2, 8, 0.190904, 0.190904, -0.039669, -6.30159
89.3857, 3495.67, 0.2, 8, 0.159255, 0.159255, -0.0537833, -5.03175
89.3928, 3496.17, 0.2, 8, 0.0815504, 0.0815504, -0.0545463, -2.42857
89.3945, 3496.56, 0.2, 8, 0.00655921, 0.00655921, -0.0465354, 0.46032
89.3994, 3496.99, 0.2, 8, -0.0776592, -0.0776592, -0.0312766, 2.5873
89.4026, 3497.39, 0.2, 8, -0.142486, -0.142486, -0.0110578, 4.1746
89.4078, 3497.84, 0.2, 8, -0.189439, -0.189439, 0.0114489, 5.22222
89.4097, 3498.18, 0.2, 8, -0.199961, -0.199961, 0.0339566, 5.63492
89.4155, 3498.62, 0.2, 8, -0.179406, -0.179406, 0.0534116, 5.38095
89.4194, 3499.05, 0.2, 8, -0.126135, -0.126135, 0.0637112, 4.11111
89.4243, 3499.53, 0.2, 8, -0.0407633, -0.0407633, 0.0621854, 1.63492
89.4257, 3499.87, 0.2, 8, 0.0280034, 0.0280034, 0.0515042, -1.06349
89.4319, 3500.33, 0.2, 8, 0.112598, 0.112598, 0.0316668, -3.34921
89.4353, 3500.76, 0.2, 8, 0.171027, 0.171027, 0.00496395, -5.4127
89.4394, 3501.19, 0.2, 8, 0.198738, 0.198738, -0.0213575, -6.5873
89.4433, 3501.62, 0.2, 8, 0.190073, 0.190073, -0.0442466, -6.33334
89.4457, 3501.97, 0.2, 8, 0.157644, 0.157644, -0.0568351, -4.77778
89.4547, 3502.56, 0.2, 8, 0.0611732, 0.0611732, -0.0568351, -2.17461
89.4555, 3503.09, 0.2, 8, -0.0419712, -0.0419712, -0.0476798, 0.682541
89.4597, 3503.36, 0.2, 8, -0.0924723, -0.0924723, -0.0320396, 2.80952
89.4644, 3503.84, 0.2, 8, -0.164011, -0.164011, -0.00991337, 4.42857
89.4657, 3504.18, 0.2, 8, -0.193067, -0.193067, 0.0232745, 5.76191
89.4723, 3504.66, 0.2, 8, -0.195571, -0.195571, 0.0370084, 5.88889
89.4745, 3505.04, 0.2, 8, -0.165579, -0.165579, 0.0583707, 5.66667
89.4802, 3505.52, 0.2, 8, -0.0962208, -0.0962208, 0.0660001, 4.07936
89.4834, 3505.95, 0.2, 8, -0.01392, -0.01392, 0.0618039, 1.15873
89.4874, 3506.38, 0.2, 8, 0.0703459, 0.0703459, 0.0488339, -1.63492
89.4904, 3506.76, 0.2, 8, 0.135281, 0.135281, 0.0267077, -3.85714
89.4956, 3507.2, 0.2, 8, 0.185083, 0.185083, 4.84467e-06, -5.79365
89.4994, 3507.63, 0.2, 8, 0.199817, 0.199817, -0.0255536, -6.5873
89.5034, 3508.06, 0.2, 8, 0.177972, 0.177972, -0.0465354, -5.98412
89.5057, 3508.41, 0.2, 8, 0.136463, 0.136463, -0.0541648, -4.04762
89.5127, 3508.9, 0.2, 8, 0.0503439, 0.0503439, -0.0511131, -1.22222
89.5145, 3509.29, 0.2, 8, -0.0265171, -0.0265171, -0.039669, 1.4127
89.5194, 3509.72, 0.2, 8, -0.107128, -0.107128, -0.0225019, 3.50794
89.5242, 3510.2, 0.2, 8, -0.172427, -0.172427, -0.000376625, 4.71429
89.5257, 3510.54, 0.2, 8, -0.196517, -0.196517, 0.0225116, 5.38095
89.5333, 3511.07, 0.2, 8, -0.188733, -0.188733, 0.0446378, 5.66667
89.534, 3511.45, 0.2, 8, -0.150333, -0.150333, 0.0614224, 5
89.5407, 3511.91, 0.2, 8, -0.075383, -0.075383, 0.0660001, 3.19048
89.5435, 3512.35, 0.2, 8, 0.00965943, 0.00965943, 0.061041, 0.492065
89.5479, 3512.82, 0.2, 8, 0.0984988, 0.0984988, 0.0446378, -2.30159
89.5503, 3513.17, 0.2, 8, 0.153051, 0.153051, 0.0221301, -4.42857
89.5603, 3513.84, 0.2, 8, 0.199925, 0.199925, -0.00533573, -6.17461
89.5632, 3514.63, 0.2, 8, 0.144481, 0.144481, -0.032421, -6.55556
89.564, 3514.87, 0.2, 8, 0.108344, 0.108344, -0.0495872, -5.7619
89.5674, 3515.07, 0.2, 8, 0.0722321, 0.0722321, -0.0537833, -3.50793
89.5715, 3515.51, 0.2, 8, -0.0131443, -0.0131443, -0.0366172, 1.79365
89.5755, 3515.94, 0.2, 8, -0.0960322, -0.0960322, -0.0251722, 3.09524
89.5794, 3516.37, 0.2, 8, -0.160656, -0.160656, -0.0175428, 3.60318
89.5825, 3516.76, 0.2, 8, -0.193769, -0.193769, 0.00229366, 4.52381
89.5865, 3517.15, 0.2, 8, -0.198187, -0.198187, 0.0206042, 4.84127
89.5932, 3517.67, 0.2, 8, -0.158117, -0.158117, 0.0366269, 4.39682
89.5939, 3518.04, 0.2, 8, -0.10287, -0.10287, 0.0454007, 3.4127
89.6013, 3518.55, 0.2, 8, -0.007624, -0.007624, 0.0446378, 1.44444
89.6023, 3518.94, 0.2, 8, 0.0694872, 0.0694872, 0.0347195, -0.904762
89.6057, 3519.25, 0.2, 8, 0.123541, 0.123541, 0.0156451, -3.31746
89.6127, 3519.75, 0.2, 8, 0.183471, 0.183471, -0.00762455, -5
89.6147, 3520.14, 0.2, 8, 0.199976, 0.199976, -0.0343284, -5.98412
89.6194, 3520.57, 0.2, 8, 0.18302, 0.18302, -0.0511131, -5.63492
89.6225, 3520.96, 0.2, 8, 0.139268, 0.139268, -0.0591239, -3.95238
89.628, 3521.42, 0.2, 8, 0.0602815, 0.0602815, -0.0541648, -1
89.6305, 3521.81, 0.2, 8, -0.0163215, -0.0163215, -0.0431022, 1.60318
89.6371, 3522.33, 0.2, 8, -0.112996, -0.112996, -0.0255536, 3.38095
89.6378, 3522.68, 0.2, 8, -0.163013, -0.163013, -0.00380985, 4.71429
89.6432, 3523.09, 0.2, 8, -0.195726, -0.195726, 0.0198413, 5.60318
89.6475, 3523.53, 0.2, 8, -0.194771, -0.194771, 0.0423489, 5.73016
89.6497, 3523.87, 0.2, 8, -0.167776, -0.167776, 0.0598965, 5.12698
89.6558, 3524.32, 0.2, 8, -0.10354, -0.10354, 0.0652371, 3.44444
89.6595, 3524.76, 0.2, 8, -0.0212187, -0.0212187, 0.060278, 0.714287
89.6641, 3525.23, 0.2, 8, 0.0707903, 0.0707903, 0.0461636, -1.92063
89.6657, 3525.58, 0.2, 8, 0.130132, 0.130132, 0.0225116, -4.26984
89.6725, 3526.06, 0.2, 8, 0.186115, 0.186115, -0.00419132, -6.01588
89.6746, 3526.45, 0.2, 8, 0.199978, 0.199978, -0.0289869, -6.49207
89.68, 3526.91, 0.2, 8, 0.177731, 0.177731, -0.0503501, -6.01588
89.6831, 3527.33, 0.2, 8, 0.125908, 0.125908, -0.0591239, -4.20635
89.688, 3527.79, 0.2, 8, 0.0437589, 0.0437589, -0.0553092, -1.19048
89.6897, 3528.13, 0.2, 8, -0.0251958, -0.0251958, -0.0438651, 1.44444
89.6958, 3528.58, 0.2, 8, -0.108875, -0.108875, -0.0259351, 3.38095
89.6994, 3529.02, 0.2, 8, -0.169208, -0.169208, -0.00304691, 4.90476
89.7041, 3529.48, 0.2, 8, -0.199049, -0.199049, 0.0213671, 5.8254
89.7057, 3529.83, 0.2, 8, -0.193865, -0.193865, 0.0442563, 5.85714
89.713, 3530.34, 0.2, 8, -0.145054, -0.145054, 0.060278, 5.12698
89.7146, 3530.73, 0.2, 8, -0.0812635, -0.0812635, 0.0640927, 3.12698
89.7194, 3531.16, 0.2, 8, 0.00231756, 0.00231756, 0.0583707, 0.333336
89.724, 3531.62, 0.2, 8, 0.0908788, 0.0908788, 0.0431119, -2.14286
89.7257, 3531.97, 0.2, 8, 0.145859, 0.145859, 0.0190783, -4.46032
89.733, 3532.48, 0.2, 8, 0.194099, 0.194099, -0.00762455, -6.14286
89.7346, 3532.87, 0.2, 8, 0.197772, 0.197772, -0.032421, -6.39683
89.742, 3533.44, 0.2, 8, 0.150879, 0.150879, -0.0503501, -5.63492
89.7439, 3533.93, 0.2, 8, 0.0700238, 0.0700238, -0.0556907, -3.50793
89.7474, 3534.26, 0.2, 8, 0.00637693, 0.00637693, -0.0503501, -0.46032
89.7497, 3534.61, 0.2, 8, -0.0618155, -0.0618155, -0.0366172, 1.92064
89.7553, 3535.03, 0.2, 8, -0.135189, -0.135189, -0.0118207, 4.04762
89.7594, 3535.46, 0.2, 8, -0.184307, -0.184307, 0.00496395, 5.03175
89.7637, 3535.91, 0.2, 8, -0.19976, -0.19976, 0.0274707, 5.73016
89.7674, 3536.34, 0.2, 8, -0.177411, -0.177411, 0.047308, 5.44444
89.7697, 3536.69, 0.2, 8, -0.135648, -0.135648, 0.0564633, 4.07936
89.7769, 3537.19, 0.2, 8, -0.0476298, -0.0476298, 0.0560818, 1.69841
89.7777, 3537.54, 0.2, 8, 0.0209301, 0.0209301, 0.047308, -0.682541
89.7842, 3538.01, 0.2, 8, 0.108729, 0.108729, 0.0297595, -2.84127
89.7857, 3538.35, 0.2, 8, 0.159234, 0.159234, 0.00458248, -4.90476
89.7929, 3538.86, 0.2, 8, 0.197961, 0.197961, -0.0213575, -6.20635
89.7947, 3539.26, 0.2, 8, 0.193668, 0.193668, -0.0431022, -6.14286
89.7994, 3539.69, 0.2, 8, 0.154977, 0.154977, -0.0572166, -4.96825
89.804, 3540.15, 0.2, 8, 0.082613, 0.082613, -0.058361, -2.52381
89.8057, 3540.5, 0.2, 8, 0.0158854, 0.0158854, -0.0507316, 0.46032
89.8124, 3540.98, 0.2, 8, -0.0787093, -0.0787093, -0.0350913, 2.61905
89.8145, 3541.36, 0.2, 8, -0.141765, -0.141765, -0.0133466, 4.26984
89.8217, 3541.91, 0.2, 8, -0.194408, -0.194408, 0.010686, 5.53968
89.8224, 3542.32, 0.2, 8, -0.196807, -0.196807, 0.0339566, 5.92064
89.8279, 3542.71, 0.2, 8, -0.169069, -0.169069, 0.0530301, 5.50794
