time_since_fade_in (s), phase_, amp (rad), freq (Hz), policy_output.at(motor_idx), policy_output.at(motor_idx) * params_.action_scales.at(motor_idx) (rad), motor_position (rad), motor_velocity (rad/s)
112.015, 4235.68, 0.5, 9, 0.363989, 0.363989, 0.127486, -2.74603
112.021, 4236.19, 0.5, 9, 0.485145, 0.485145, 0.0557689, -11.6349
112.025, 4236.72, 0.5, 9, 0.479644, 0.479644, -0.0312071, -18.7143
112.029, 4237.24, 0.5, 9, 0.34931, 0.34931, -0.112843, -21.4127
112.033, 4237.76, 0.5, 9, 0.124592, 0.124592, -0.16129, -17.6984
112.035, 4238.17, 0.5, 9, -0.0805352, -0.0805352, -0.166631, -8.96825
112.042, 4238.72, 0.5, 9, -0.325714, -0.325714, -0.136495, 0.777779
112.045, 4239.22, 0.5, 9, -0.468595, -0.468595, -0.0735512, 9.76191
112.049, 4239.74, 0.5, 9, -0.493775, -0.493775, 0.0118999, 17.254
112.053, 4240.26, 0.5, 9, -0.388637, -0.388637, 0.098113, 21.127
112.055, 4240.67, 0.5, 9, -0.229355, -0.229355, 0.155334, 19.2857
112.064, 4241.36, 0.5, 9, 0.101821, 0.101821, 0.172119, 11.5397
112.065, 4241.93, 0.5, 9, 0.352943, 0.352943, 0.150757, 1.47619
112.07, 4242.35, 0.5, 9, 0.465708, 0.465708, 0.0931539, -7.85714
112.072, 4242.82, 0.5, 9, 0.497635, 0.497635, 0.00961109, -15.9206
112.078, 4243.36, 0.5, 9, 0.400373, 0.400373, -0.108646, -21.6349
112.079, 4243.78, 0.5, 9, 0.246216, 0.246216, -0.148702, -20.746
112.085, 4244.31, 0.5, 9, -0.00877214, -0.00877214, -0.180746, -14.4286
112.087, 4244.72, 0.5, 9, -0.209697, -0.209697, -0.172353, -5.06349
112.095, 4245.32, 0.5, 9, -0.429353, -0.429353, -0.128484, 4.42857
112.095, 4245.74, 0.5, 9, -0.4962, -0.4962, -0.0533333, 13.1905
112.102, 4246.33, 0.5, 9, -0.447387, -0.447387, 0.035551, 19.5397
112.104, 4246.79, 0.5, 9, -0.300223, -0.300223, 0.111083, 20.9683
112.11, 4247.35, 0.5, 9, -0.0394844, -0.0394844, 0.152283, 16.3333
112.113, 4247.87, 0.5, 9, 0.213019, 0.213019, 0.15152, 7.22222
112.115, 4248.29, 0.5, 9, 0.376898, 0.376898, 0.11299, -2.84127
112.122, 4248.87, 0.5, 9, 0.495798, 0.495798, 0.042036, -11.5714
112.124, 4249.34, 0.5, 9, 0.472249, 0.472249, -0.045703, -18.4603
112.129, 4249.86, 0.5, 9, 0.327234, 0.327234, -0.123143, -21.0952
112.134, 4250.42, 0.5, 9, 0.0752099, 0.0752099, -0.167394, -16.9365
112.135, 4250.84, 0.5, 9, -0.129838, -0.129838, -0.171971, -8.2381
112.143, 4251.44, 0.5, 9, -0.380325, -0.380325, -0.138021, 1.38095
112.143, 4251.86, 0.5, 9, -0.479317, -0.479317, -0.0735512, 10.4921
112.151, 4252.46, 0.5, 9, -0.475692, -0.475692, 0.0134258, 17.7937
112.152, 4252.93, 0.5, 9, -0.35405, -0.35405, 0.0973501, 21.254
112.158, 4253.46, 0.5, 9, -0.127484, -0.127484, 0.152283, 18.7143
112.159, 4253.87, 0.5, 9, 0.0780025, 0.0780025, 0.16449, 10.5873
112.165, 4254.4, 0.5, 9, 0.315989, 0.315989, 0.137787, -0.650795
112.169, 4254.92, 0.5, 9, 0.466899, 0.466899, 0.0790395, -8.80952
112.172, 4255.38, 0.5, 9, 0.49777, 0.49777, -0.00603012, -16.5873
112.177, 4255.92, 0.5, 9, 0.40343, 0.40343, -0.0910988, -20.9048
112.179, 4256.33, 0.5, 9, 0.250632, 0.250632, -0.148702, -19.0952
112.185, 4256.86, 0.5, 9, 0.00045528, 0.00045528, -0.165868, -11.4127
112.189, 4257.37, 0.5, 9, -0.244882, -0.244882, -0.14565, -1.69841
112.193, 4257.87, 0.5, 9, -0.4248, -0.4248, -0.08881, 7.63492
112.195, 4258.29, 0.5, 9, -0.494966, -0.494966, -0.00641159, 15.5714
112.203, 4258.89, 0.5, 9, -0.446962, -0.446962, 0.0817098, 20.6825
112.204, 4259.37, 0.5, 9, -0.295177, -0.295177, 0.153427, 20.8413
112.209, 4259.87, 0.5, 9, -0.0648501, -0.0648501, 0.184708, 14.9048
112.214, 4260.43, 0.5, 9, 0.208585, 0.208585, 0.17746, 5.38095
112.215, 4260.84, 0.5, 9, 0.373641, 0.373641, 0.131301, -5.47619
112.224, 4261.51, 0.5, 9, 0.499049, 0.499049, 0.0576763, -13.0317
112.224, 4262.05, 0.5, 9, 0.442956, 0.442956, -0.032733, -19.6667
112.23, 4262.48, 0.5, 9, 0.306636, 0.306636, -0.11475, -21.8254
112.233, 4263, 0.5, 9, 0.0725557, 0.0725557, -0.160527, -17.6667
112.235, 4263.41, 0.5, 9, -0.132012, -0.132012, -0.160909, -4.96825
112.242, 4263.99, 0.5, 9, -0.374923, -0.374923, -0.13535, 1.06349
112.244, 4264.45, 0.5, 9, -0.482596, -0.482596, -0.0716439, 9.98413
112.249, 4264.96, 0.5, 9, -0.484374, -0.484374, 0.0130443, 17.254
112.254, 4265.53, 0.5, 9, -0.341653, -0.341653, 0.0950613, 20.6508
112.255, 4265.94, 0.5, 9, -0.165949, -0.165949, 0.146179, 18.0159
112.262, 4266.53, 0.5, 9, 0.122564, 0.122564, 0.154571, 9.79365
112.264, 4266.99, 0.5, 9, 0.324139, 0.324139, 0.126342, -0.14286
112.269, 4267.5, 0.5, 9, 0.469168, 0.469168, 0.0641613, -9.38095
112.272, 4267.96, 0.5, 9, 0.497316, 0.497316, -0.0224333, -17.127
112.275, 4268.37, 0.5, 9, 0.434576, 0.434576, -0.106739, -21.127
112.283, 4269, 0.5, 9, 0.204814, 0.204814, -0.163579, -19.0952
112.285, 4269.52, 0.5, 9, -0.0493093, -0.0493093, -0.179602, -11.2222
112.289, 4269.97, 0.5, 9, -0.259497, -0.259497, -0.15862, -1.44444
112.293, 4270.48, 0.5, 9, -0.435401, -0.435401, -0.10178, 7.8254
112.295, 4270.89, 0.5, 9, -0.497488, -0.497488, -0.00488571, 17.5714
112.304, 4271.57, 0.5, 9, -0.419897, -0.419897, 0.072936, 21.1587
112.305, 4272.13, 0.5, 9, -0.209765, -0.209765, 0.148468, 21.4762
112.309, 4272.5, 0.5, 9, -0.0340344, -0.0340344, 0.183182, 15.7302
112.313, 4273.02, 0.5, 9, 0.217719, 0.217719, 0.177841, 6.07936
112.315, 4273.43, 0.5, 9, 0.380269, 0.380269, 0.113753, -7.12698
112.322, 4273.99, 0.5, 9, 0.494871, 0.494871, 0.0618724, -12.5873
112.324, 4274.45, 0.5, 9, 0.475497, 0.475497, -0.0285368, -19.2857
112.329, 4274.97, 0.5, 9, 0.337803, 0.337803, -0.104832, -21.1905
112.333, 4275.5, 0.5, 9, 0.10479, 0.10479, -0.146031, -16.5873
112.335, 4275.91, 0.5, 9, -0.100519, -0.100519, -0.146413, -7.50793
112.342, 4276.49, 0.5, 9, -0.352997, -0.352997, -0.110172, 2.1746
112.344, 4276.95, 0.5, 9, -0.473014, -0.473014, -0.0426512, 11.127
112.349, 4277.46, 0.5, 9, -0.491951, -0.491951, 0.0447063, 18.2381
112.353, 4277.96, 0.5, 9, -0.386937, -0.386937, 0.127486, 21.1905
112.355, 4278.38, 0.5, 9, -0.227139, -0.227139, 0.178604, 18.2698
112.363, 4279, 0.5, 9, 0.077088, 0.077088, 0.186615, 9.88889
112.365, 4279.52, 0.5, 9, 0.30947, 0.30947, 0.158768, -0.111115
112.369, 4279.97, 0.5, 9, 0.450671, 0.450671, 0.0962057, -9.28571
112.374, 4280.52, 0.5, 9, 0.497361, 0.497361, 0.00961109, -17.0952
112.375, 4280.94, 0.5, 9, 0.434928, 0.434928, -0.0914803, -21.9524
112.383, 4281.58, 0.5, 9, 0.201265, 0.201265, -0.148702, -21.0635
112.384, 4282.07, 0.5, 9, -0.04144, -0.04144, -0.177312, -14.1429
112.389, 4282.5, 0.5, 9, -0.244421, -0.244421, -0.166631, -4.39683
112.393, 4283.03, 0.5, 9, -0.431324, -0.431324, -0.120091, 4.90476
112.395, 4283.44, 0.5, 9, -0.496594, -0.496594, -0.0285368, 15.381
112.402, 4284.02, 0.5, 9, -0.447869, -0.447869, 0.0462322, 19.9841
112.403, 4284.44, 0.5, 9, -0.321046, -0.321046, 0.124434, 21.4762
112.411, 4285.04, 0.5, 9, -0.0482546, -0.0482546, 0.16716, 16.9683
112.411, 4285.45, 0.5, 9, 0.156832, 0.156832, 0.167923, 7.73016
112.417, 4285.98, 0.5, 9, 0.376363, 0.376363, 0.131301, -2.26984
112.422, 4286.54, 0.5, 9, 0.493486, 0.493486, 0.0630169, -11.1587
112.424, 4287, 0.5, 9, 0.478278, 0.478278, -0.026248, -18.3651
112.429, 4287.51, 0.5, 9, 0.345405, 0.345405, -0.107121, -21.381
112.433, 4288.04, 0.5, 9, 0.117475, 0.117475, -0.156713, -17.8571
112.435, 4288.45, 0.5, 9, -0.0878899, -0.0878899, -0.163198, -9.22222
112.442, 4289.03, 0.5, 9, -0.344789, -0.344789, -0.134206, 0.523811
112.444, 4289.49, 0.5, 9, -0.468784, -0.468784, -0.0716439, 9.60318
112.449, 4290, 0.5, 9, -0.494042, -0.494042, 0.0134258, 17.0952
112.454, 4290.56, 0.5, 9, -0.379026, -0.379026, 0.098876, 20.9683
112.455, 4290.97, 0.5, 9, -0.215568, -0.215568, 0.154571, 19.0317
112.462, 4291.55, 0.5, 9, 0.0682214, 0.0682214, 0.170593, 11.254
112.464, 4292.01, 0.5, 9, 0.279635, 0.279635, 0.147705, 1.28571
112.469, 4292.52, 0.5, 9, 0.446185, 0.446185, 0.0885763, -8.04762
112.472, 4293, 0.5, 9, 0.499975, 0.499975, 0.0050325, -16.2381
112.475, 4293.41, 0.5, 9, 0.456228, 0.456228, -0.0846138, -21.127
112.483, 4294.03, 0.5, 9, 0.250959, 0.250959, -0.149846, -20.4286
112.484, 4294.49, 0.5, 9, 0.035551, 0.035551, -0.177312, -13.7936
112.491, 4295.05, 0.5, 9, -0.234796, -0.234796, -0.165868, -4.17461
112.492, 4295.51, 0.5, 9, -0.407682, -0.407682, -0.117803, 5.31746
112.497, 4296.02, 0.5, 9, -0.497213, -0.497213, -0.0331145, 14.7143
112.502, 4296.57, 0.5, 9, -0.451031, -0.451031, 0.0500469, 19.9524
112.504, 4297.03, 0.5, 9, -0.309048, -0.309048, 0.129775, 21.7937
112.509, 4297.54, 0.5, 9, -0.0780519, -0.0780519, 0.174789, 17.4127
112.513, 4298.06, 0.5, 9, 0.177933, 0.177933, 0.17746, 8.26984
112.515, 4298.48, 0.5, 9, 0.350895, 0.350895, 0.144272, -1.47619
112.522, 4299.07, 0.5, 9, 0.490252, 0.490252, 0.0778951, -10.5238
112.524, 4299.53, 0.5, 9, 0.48307, 0.48307, -0.00946335, -17.9206
112.53, 4300.08, 0.5, 9, 0.343733, 0.343733, -0.0922432, -21.254
112.533, 4300.57, 0.5, 9, 0.135397, 0.135397, -0.143743, -18.1429
112.537, 4301.08, 0.5, 9, -0.116453, -0.116453, -0.153279, -9.85714
112.54, 4301.53, 0.5, 9, -0.319634, -0.319634, -0.127339, -0.206352
112.545, 4302.04, 0.5, 9, -0.465968, -0.465968, -0.0651589, 8.87302
112.549, 4302.55, 0.5, 9, -0.495204, -0.495204, 0.0183849, 16.619
112.552, 4303.02, 0.5, 9, -0.41103, -0.41103, 0.101546, 20.746
112.557, 4303.53, 0.5, 9, -0.220582, -0.220582, 0.159531, 18.9365
112.561, 4304.03, 0.5, 9, 0.0236455, 0.0236455, 0.176315, 11.5397
112.564, 4304.49, 0.5, 9, 0.241623, 0.241623, 0.153427, 1.69841
112.57, 4305.06, 0.5, 9, 0.44064, 0.44064, 0.0969686, -7.73016
112.573, 4305.58, 0.5, 9, 0.499813, 0.499813, 0.0130443, -15.8254
112.575, 4306, 0.5, 9, 0.451805, 0.451805, -0.0773659, -21.1905
112.583, 4306.63, 0.5, 9, 0.237832, 0.237832, -0.147557, -21.0952
112.584, 4307.11, 0.5, 9, 0.00798125, 0.00798125, -0.17922, -14.8095
112.589, 4307.55, 0.5, 9, -0.208145, -0.208145, -0.171971, -5.31746
112.594, 4308.1, 0.5, 9, -0.414549, -0.414549, -0.127721, 4.23809
112.595, 4308.52, 0.5, 9, -0.492008, -0.492008, -0.0403624, 14.8095
112.602, 4309.11, 0.5, 9, -0.458284, -0.458284, 0.0378399, 19.4762
112.604, 4309.58, 0.5, 9, -0.317993, -0.317993, 0.121001, 21.8254
112.612, 4310.24, 0.5, 9, -0.0120496, -0.0120496, 0.167541, 18.0794
112.612, 4310.79, 0.5, 9, 0.248738, 0.248738, 0.172882, 9.15873
112.617, 4311.19, 0.5, 9, 0.398923, 0.398923, 0.14122, -0.904762
112.62, 4311.65, 0.5, 9, 0.491625, 0.491625, 0.0771322, -10.1111
112.625, 4312.16, 0.5, 9, 0.473831, 0.473831, -0.0357848, -19.5079
112.629, 4312.67, 0.5, 9, 0.334375, 0.334375, -0.095295, -21.254
112.632, 4313.14, 0.5, 9, 0.132817, 0.132817, -0.152898, -19.0635
112.637, 4313.65, 0.5, 9, -0.118113, -0.118113, -0.16892, -11.4127
112.641, 4314.15, 0.5, 9, -0.338632, -0.338632, -0.147557, -1.82539
112.644, 4314.61, 0.5, 9, -0.46697, -0.46697, -0.0914803, 7.44444
112.65, 4315.18, 0.5, 9, -0.489602, -0.489602, -0.0106078, 15.5397
112.653, 4315.68, 0.5, 9, -0.381656, -0.381656, 0.072936, 20.3016
112.657, 4316.2, 0.5, 9, -0.168636, -0.168636, 0.135117, 19.3175
112.659, 4316.62, 0.5, 9, 0.0352703, 0.0352703, 0.15419, 12.3651
112.665, 4317.14, 0.5, 9, 0.278969, 0.278969, 0.136642, 2.71429
112.669, 4317.65, 0.5, 9, 0.446577, 0.446577, 0.0820913, -6.71429
112.672, 4318.12, 0.5, 9, 0.5, 0.5, 0.000836334, -15.1587
112.677, 4318.63, 0.5, 9, 0.435115, 0.435115, -0.0865212, -20.4921
112.68, 4319.1, 0.5, 9, 0.278916, 0.278916, -0.148702, -19.8571
112.685, 4319.61, 0.5, 9, 0.0410974, 0.0410974, -0.173879, -13.1587
112.689, 4320.12, 0.5, 9, -0.208499, -0.208499, -0.160527, -3.44444
112.693, 4320.61, 0.5, 9, -0.396868, -0.396868, -0.109409, 5.76191
112.695, 4321.02, 0.5, 9, -0.485692, -0.485692, -0.0319701, 13.9524
112.702, 4321.59, 0.5, 9, -0.472818, -0.472818, 0.0584392, 20.3333
112.704, 4322.05, 0.5, 9, -0.352217, -0.352217, 0.137405, 21.6349
112.709, 4322.56, 0.5, 9, -0.134035, -0.134035, 0.178986, 16.8095
112.712, 4323.03, 0.5, 9, 0.0967738, 0.0967738, 0.178986, 7.69841
112.717, 4323.54, 0.5, 9, 0.324788, 0.324788, 0.141983, -2.2381
112.721, 4324.05, 0.5, 9, 0.468571, 0.468571, 0.072936, -11.1905
112.724, 4324.5, 0.5, 9, 0.497377, 0.497377, -0.0159483, -18.3968
112.731, 4325.13, 0.5, 9, 0.372556, 0.372556, -0.10178, -21.8254
112.733, 4325.65, 0.5, 9, 0.158682, 0.158682, -0.158238, -19.1905
112.735, 4326.01, 0.5, 9, -0.0174495, -0.0174495, -0.172353, -11.127
112.743, 4326.63, 0.5, 9, -0.304314, -0.304314, -0.148702, -1.34921
112.744, 4327.08, 0.5, 9, -0.447552, -0.447552, -0.0827065, 9.06349
112.75, 4327.58, 0.5, 9, -0.499615, -0.499615, -0.00908188, 15.9524
112.754, 4328.14, 0.5, 9, -0.413427, -0.413427, 0.079421, 20.873
112.755, 4328.56, 0.5, 9, -0.265128, -0.265128, 0.149994, 19.6984
112.763, 4329.19, 0.5, 9, 0.0368708, 0.0368708, 0.170593, 13.6667
112.764, 4329.67, 0.5, 9, 0.262811, 0.262811, 0.156479, 3.95238
112.771, 4330.26, 0.5, 9, 0.454515, 0.454515, 0.107268, -5.73016
112.773, 4330.82, 0.5, 9, 0.495177, 0.495177, 0.0275402, -14.2698
112.777, 4331.23, 0.5, 9, 0.427931, 0.427931, -0.0750771, -21.0635
112.779, 4331.64, 0.5, 9, 0.287808, 0.287808, -0.137639, -21.3492
112.785, 4332.14, 0.5, 9, 0.0559046, 0.0559046, -0.179602, -14.2064
112.789, 4332.65, 0.5, 9, -0.193563, -0.193563, -0.176168, -5.88889
112.793, 4333.16, 0.5, 9, -0.391306, -0.391306, -0.138021, 2.42857
112.797, 4333.66, 0.5, 9, -0.493284, -0.493284, -0.0697365, 11.3492
112.799, 4334.08, 0.5, 9, -0.484478, -0.484478, 0.0183849, 19
112.806, 4334.63, 0.5, 9, -0.346134, -0.346134, 0.0984945, 21.127
112.809, 4335.15, 0.5, 9, -0.123615, -0.123615, 0.146942, 17.7302
112.812, 4335.61, 0.5, 9, 0.105813, 0.105813, 0.152664, 9.12698
112.817, 4336.12, 0.5, 9, 0.330077, 0.330077, 0.121764, -0.746033
112.82, 4336.58, 0.5, 9, 0.46217, 0.46217, 0.055006, -9.85714
112.825, 4337.08, 0.5, 9, 0.496982, 0.496982, -0.0315886, -17.5397
112.829, 4337.59, 0.5, 9, 0.407676, 0.407676, -0.116277, -21.3175
112.833, 4338.09, 0.5, 9, 0.218645, 0.218645, -0.16892, -18.746
112.837, 4338.59, 0.5, 9, -0.0274023, -0.0274023, -0.182272, -10.6825
112.841, 4339.13, 0.5, 9, -0.277495, -0.277495, -0.15862, -0.936508
112.846, 4339.67, 0.5, 9, -0.452755, -0.452755, -0.0987282, 8.30159
112.847, 4340.09, 0.5, 9, -0.499853, -0.499853, -0.0148039, 16.2381
112.853, 4340.62, 0.5, 9, -0.436931, -0.436931, 0.0763692, 21.1905
112.855, 4341.03, 0.5, 9, -0.302509, -0.302509, 0.146561, 20.9683
112.862, 4341.57, 0.5, 9, -0.0539561, -0.0539561, 0.17746, 13.6984
112.866, 4342.14, 0.5, 9, 0.221267, 0.221267, 0.168686, 4.07936
112.867, 4342.55, 0.5, 9, 0.382887, 0.382887, 0.124816, -5.44444
112.873, 4343.07, 0.5, 9, 0.491474, 0.491474, 0.0500469, -13.8889
112.877, 4343.59, 0.5, 9, 0.472393, 0.472393, -0.0407439, -20.1111
112.882, 4344.15, 0.5, 9, 0.311729, 0.311729, -0.120473, -21.4762
112.884, 4344.62, 0.5, 9, 0.100546, 0.100546, -0.165486, -16.4921
112.89, 4345.16, 0.5, 9, -0.166177, -0.166177, -0.170827, -7.44444
112.893, 4345.67, 0.5, 9, -0.374238, -0.374238, -0.138021, 2.30159
112.895, 4346.08, 0.5, 9, -0.476001, -0.476001, -0.0731697, 11.1587
112.904, 4346.76, 0.5, 9, -0.466074, -0.466074, 0.0126628, 18.1746
112.905, 4347.35, 0.5, 9, -0.289561, -0.289561, 0.0973501, 21.2222
112.909, 4347.7, 0.5, 9, -0.132917, -0.132917, 0.151901, 18.1111
112.913, 4348.23, 0.5, 9, 0.132865, 0.132865, 0.164871, 9.66667
112.915, 4348.65, 0.5, 9, 0.315951, 0.315951, 0.121764, -2.65079
112.923, 4349.25, 0.5, 9, 0.479197, 0.479197, 0.079421, -9.53968
112.923, 4349.66, 0.5, 9, 0.496344, 0.496344, -0.00450424, -17.0635
112.93, 4350.25, 0.5, 9, 0.378496, 0.378496, -0.0876656, -20.6825
112.932, 4350.71, 0.5, 9, 0.194933, 0.194933, -0.141454, -17.8889
112.937, 4351.22, 0.5, 9, -0.0561077, -0.0561077, -0.156331, -11
112.939, 4351.63, 0.5, 9, -0.251187, -0.251187, -0.133061, -0.14286
112.945, 4352.16, 0.5, 9, -0.434942, -0.434942, -0.0750771, 9.06349
112.949, 4352.69, 0.5, 9, -0.499978, -0.499978, 0.00770279, 16.6508
112.953, 4353.21, 0.5, 9, -0.430113, -0.430113, 0.0946798, 20.873
112.957, 4353.74, 0.5, 9, -0.244457, -0.244457, 0.159149, 19.5714
112.959, 4354.15, 0.5, 9, -0.0483202, -0.0483202, 0.183563, 12.3651
112.967, 4354.76, 0.5, 9, 0.243639, 0.243639, 0.168686, 2.46032
112.967, 4355.18, 0.5, 9, 0.402161, 0.402161, 0.119094, -6.77778
112.974, 4355.71, 0.5, 9, 0.497314, 0.497314, 0.0401287, -15.2222
112.975, 4356.13, 0.5, 9, 0.475947, 0.475947, -0.0510435, -20.9365
112.982, 4356.69, 0.5, 9, 0.322707, 0.322707, -0.13001, -21.0952
112.984, 4357.14, 0.5, 9, 0.121595, 0.121595, -0.166249, -15.3492
112.99, 4357.73, 0.5, 9, -0.167806, -0.167806, -0.164723, -5.95238
112.992, 4358.2, 0.5, 9, -0.361176, -0.361176, -0.128102, 3.63492
112.997, 4358.72, 0.5, 9, -0.485845, -0.485845, -0.0575295, 12.4286
113.001, 4359.24, 0.5, 9, -0.480052, -0.480052, 0.0294475, 19.0952
113.006, 4359.81, 0.5, 9, -0.330538, -0.330538, 0.113753, 21.4762
113.007, 4360.22, 0.5, 9, -0.151925, -0.151925, 0.166779, 17.8889
113.013, 4360.73, 0.5, 9, 0.100076, 0.100076, 0.17746, 9.15873
113.015, 4361.15, 0.5, 9, 0.288983, 0.288983, 0.151138, -0.746033
113.023, 4361.75, 0.5, 9, 0.469614, 0.469614, 0.0893392, -9.85714
113.023, 4362.18, 0.5, 9, 0.498607, 0.498607, 0.00426956, -17.4762
113.031, 4362.78, 0.5, 9, 0.390112, 0.390112, -0.0807991, -21.1587
113.031, 4363.22, 0.5, 9, 0.220514, 0.220514, -0.141072, -18.8095
113.038, 4363.73, 0.5, 9, -0.0299005, -0.0299005, -0.160909, -11.0952
113.04, 4364.19, 0.5, 9, -0.246915, -0.246915, -0.143361, -1.4127
113.045, 4364.7, 0.5, 9, -0.42697, -0.42697, -0.0869027, 7.73016
113.049, 4365.22, 0.5, 9, -0.499806, -0.499806, -0.0106078, 15.6667
113.053, 4365.71, 0.5, 9, -0.445968, -0.445968, 0.0775137, 20.5873
113.057, 4366.23, 0.5, 9, -0.274853, -0.274853, 0.147705, 20.1429
113.06, 4366.7, 0.5, 9, -0.0584456, -0.0584456, 0.178604, 13.7619
113.066, 4367.25, 0.5, 9, 0.212655, 0.212655, 0.170212, 4.20635
113.067, 4367.67, 0.5, 9, 0.376779, 0.376779, 0.126342, -5.31746
113.073, 4368.19, 0.5, 9, 0.490407, 0.490407, 0.0515728, -13.8254
113.077, 4368.71, 0.5, 9, 0.474274, 0.474274, -0.038455, -20.0794
113.081, 4369.22, 0.5, 9, 0.334461, 0.334461, -0.117421, -21.4127
113.086, 4369.79, 0.5, 9, 0.0846328, 0.0846328, -0.161672, -16.3651
113.087, 4370.2, 0.5, 9, -0.120875, -0.120875, -0.165486, -7.19048
113.093, 4370.71, 0.5, 9, -0.344151, -0.344151, -0.133061, 2.46032
113.095, 4371.13, 0.5, 9, -0.461171, -0.461171, -0.0663033, 11.254
113.103, 4371.76, 0.5, 9, -0.486331, -0.486331, 0.0202922, 18.3333
113.104, 4372.24, 0.5, 9, -0.377614, -0.377614, 0.103835, 21.2857
113.11, 4372.76, 0.5, 9, -0.164878, -0.164878, 0.157623, 18.0476
113.112, 4373.22, 0.5, 9, 0.0624844, 0.0624844, 0.16983, 9.57143
113.117, 4373.74, 0.5, 9, 0.299159, 0.299159, 0.138168, -1.60317
113.121, 4374.25, 0.5, 9, 0.457631, 0.457631, 0.0836172, -9.60317
113.124, 4374.72, 0.5, 9, 0.499434, 0.499434, -0.00183395, -17.3492
113.13, 4375.31, 0.5, 9, 0.400803, 0.400803, -0.08881, -21.3492
113.131, 4375.72, 0.5, 9, 0.246555, 0.246555, -0.151372, -19.4127
113.137, 4376.26, 0.5, 9, -0.0102258, -0.0102258, -0.17426, -11.8889
113.139, 4376.67, 0.5, 9, -0.210377, -0.210377, -0.159764, -2.2381
113.147, 4377.3, 0.5, 9, -0.43746, -0.43746, -0.107883, 7.12698
113.148, 4377.78, 0.5, 9, -0.499802, -0.499802, -0.0296812, 15.254
113.153, 4378.23, 0.5, 9, -0.455596, -0.455596, 0.0595836, 20.5556
113.157, 4378.75, 0.5, 9, -0.296456, -0.296456, 0.136261, 21.0317
113.159, 4379.16, 0.5, 9, -0.109304, -0.109304, 0.17746, 14.4921
113.165, 4379.66, 0.5, 9, 0.140447, 0.140447, 0.174789, 6.11111
113.169, 4380.18, 0.5, 9, 0.35778, 0.35778, 0.137024, -3.53968
113.172, 4380.64, 0.5, 9, 0.475374, 0.475374, 0.0668316, -12.3333
113.177, 4381.15, 0.5, 9, 0.490368, 0.490368, -0.0220518, -19.1905
113.181, 4381.68, 0.5, 9, 0.372305, 0.372305, -0.106358, -21.6984
113.186, 4382.22, 0.5, 9, 0.147369, 0.147369, -0.159764, -17.9524
113.187, 4382.64, 0.5, 9, -0.0574226, -0.0574226, -0.169683, -9.25397
113.193, 4383.15, 0.5, 9, -0.292771, -0.292771, -0.144506, 0.619049
113.197, 4383.66, 0.5, 9, -0.453451, -0.453451, -0.0846138, 9.66667
113.202, 4384.21, 0.5, 9, -0.496397, -0.496397, -0.000689545, 17.1587
113.203, 4384.63, 0.5, 9, -0.429971, -0.429971, 0.0881948, 21.3492
113.21, 4385.21, 0.5, 9, -0.218525, -0.218525, 0.153427, 19.8254
113.212, 4385.67, 0.5, 9, 0.00269996, 0.00269996, 0.178986, 12.5556
113.217, 4386.18, 0.5, 9, 0.248103, 0.248103, 0.165253, 2.77778
113.219, 4386.6, 0.5, 9, 0.401728, 0.401728, 0.115279, -6.74603
113.227, 4387.22, 0.5, 9, 0.499976, 0.499976, 0.0366954, -15.0317
113.228, 4387.69, 0.5, 9, 0.448036, 0.448036, -0.0548592, -20.7778
113.232, 4388.1, 0.5, 9, 0.325208, 0.325208, -0.131536, -21.4444
113.237, 4388.61, 0.5, 9, 0.0977749, 0.0977749, -0.171208, -15.6984
113.241, 4389.11, 0.5, 9, -0.151569, -0.151569, -0.168157, -4.96825
113.244, 4389.57, 0.5, 9, -0.346766, -0.346766, -0.134587, 3.44444
113.25, 4390.15, 0.5, 9, -0.487833, -0.487833, -0.0651589, 12.2698
113.251, 4390.57, 0.5, 9, -0.490672, -0.490672, 0.0218181, 18.8413
113.257, 4391.08, 0.5, 9, -0.380337, -0.380337, 0.106124, 21.254
113.262, 4391.66, 0.5, 9, -0.143474, -0.143474, 0.159531, 18.0794
113.263, 4392.07, 0.5, 9, 0.0617533, 0.0617533, 0.171356, 9.53968
113.272, 4392.74, 0.5, 9, 0.358061, 0.358061, 0.146179, -0.30159
113.273, 4393.31, 0.5, 9, 0.48928, 0.48928, 0.0839986, -9.66666
113.277, 4393.67, 0.5, 9, 0.494269, 0.494269, -0.00107101, -17.4762
113.282, 4394.21, 0.5, 9, 0.384492, 0.384492, -0.0899544, -21.5079
113.283, 4394.63, 0.5, 9, 0.223159, 0.223159, -0.165868, -18.3651
113.29, 4395.21, 0.5, 9, -0.0583128, -0.0583128, -0.177312, -12.2064
113.292, 4395.66, 0.5, 9, -0.271874, -0.271874, -0.162816, -2.42857
113.297, 4396.18, 0.5, 9, -0.44264, -0.44264, -0.112843, 6.90476
113.301, 4396.69, 0.5, 9, -0.499779, -0.499779, -0.0338774, 15.0952
113.305, 4397.23, 0.5, 9, -0.421975, -0.421975, 0.054243, 20.4286
113.308, 4397.68, 0.5, 9, -0.259217, -0.259217, 0.127868, 20.6825
113.312, 4398.14, 0.5, 9, -0.0435327, -0.0435327, 0.165634, 15
113.317, 4398.65, 0.5, 9, 0.20428, 0.20428, 0.161438, 5.53968
113.321, 4399.16, 0.5, 9, 0.401546, 0.401546, 0.121764, -4.17461
