time_since_fade_in (s), phase_, amp (rad), freq (Hz), policy_output.at(motor_idx), policy_output.at(motor_idx) * params_.action_scales.at(motor_idx) (rad), motor_position (rad), motor_velocity (rad/s)
65.2485, 1363.95, 0.5, 4, 0.240595, 0.240595, -0.216338, -13.127
65.2522, 1364.19, 0.5, 4, 0.336524, 0.336524, -0.249907, -10.2698
65.2544, 1364.38, 0.5, 4, 0.400661, 0.400661, -0.270126, -7.15873
65.2618, 1364.66, 0.5, 4, 0.466996, 0.466996, -0.273941, -3.57143
65.2625, 1364.85, 0.5, 4, 0.492851, 0.492851, -0.264785, 0.174606
65.2684, 1365.09, 0.5, 4, 0.498944, 0.498944, -0.241515, 3.60318
65.2724, 1365.33, 0.5, 4, 0.476938, 0.476938, -0.203367, 7.12698
65.2744, 1365.52, 0.5, 4, 0.439863, 0.439863, -0.152631, 10.6825
65.2806, 1365.76, 0.5, 4, 0.368734, 0.368734, -0.0946471, 13.4127
65.2843, 1366, 0.5, 4, 0.27833, 0.27833, -0.0286519, 15.4127
65.2872, 1366.21, 0.5, 4, 0.185662, 0.185662, 0.041158, 16.7143
65.2922, 1366.45, 0.5, 4, 0.072134, 0.072134, 0.110969, 17.254
65.2974, 1366.71, 0.5, 4, -0.0597793, -0.0597793, 0.176964, 17.127
65.2985, 1366.9, 0.5, 4, -0.153393, -0.153393, 0.23533, 15.8889
65.3056, 1367.18, 0.5, 4, -0.275316, -0.275316, 0.280725, 13.381
65.3065, 1367.37, 0.5, 4, -0.349727, -0.349727, 0.312388, 10.1111
65.3122, 1367.6, 0.5, 4, -0.423375, -0.423375, 0.328028, 6.42857
65.3153, 1367.82, 0.5, 4, -0.470035, -0.470035, 0.327265, 2.49206
65.3212, 1368.08, 0.5, 4, -0.498046, -0.498046, 0.312769, -1.34921
65.3224, 1368.27, 0.5, 4, -0.497376, -0.497376, 0.283395, -4.96825
65.3284, 1368.51, 0.5, 4, -0.471079, -0.471079, 0.241433, -8.42857
65.3323, 1368.74, 0.5, 4, -0.418229, -0.418229, 0.188027, -11.5079
65.3344, 1368.93, 0.5, 4, -0.358682, -0.358682, 0.125846, -14.1429
65.341, 1369.19, 0.5, 4, -0.259549, -0.259549, 0.0567992, -16.1111
65.3425, 1369.38, 0.5, 4, -0.173043, -0.173043, -0.0130107, -17.1905
65.3483, 1369.62, 0.5, 4, -0.0576377, -0.0576377, -0.0816772, -17.3175
65.3524, 1369.86, 0.5, 4, 0.061952, 0.061952, -0.143858, -16.4921
65.3563, 1370.1, 0.5, 4, 0.176506, 0.176506, -0.196501, -14.6825
65.3608, 1370.34, 0.5, 4, 0.286362, 0.286362, -0.2377, -12.0476
65.3625, 1370.54, 0.5, 4, 0.359149, 0.359149, -0.265929, -9.09524
65.3686, 1370.78, 0.5, 4, 0.432567, 0.432567, -0.280426, -5.85714
65.3704, 1370.97, 0.5, 4, 0.472209, 0.472209, -0.2789, -2.17461
65.3774, 1371.24, 0.5, 4, 0.49882, 0.49882, -0.264785, 1.44444
65.3784, 1371.43, 0.5, 4, 0.49626, 0.49626, -0.235793, 4.90476
65.3855, 1371.69, 0.5, 4, 0.462588, 0.462588, -0.193067, 8.49206
65.3873, 1371.91, 0.5, 4, 0.412079, 0.412079, -0.139279, 11.7302
65.3924, 1372.15, 0.5, 4, 0.333031, 0.333031, -0.0755727, 14.3016
65.3963, 1372.39, 0.5, 4, 0.235263, 0.235263, -0.00767014, 16.2063
65.4003, 1372.62, 0.5, 4, 0.124424, 0.124424, 0.0636657, 17.2222
65.4042, 1372.86, 0.5, 4, 0.00791944, 0.00791944, 0.133094, 17.6032
65.4074, 1373.07, 0.5, 4, -0.0986534, -0.0986534, 0.198708, 17.127
65.4123, 1373.31, 0.5, 4, -0.210959, -0.210959, 0.252496, 15.254
65.4144, 1373.5, 0.5, 4, -0.293053, -0.293053, 0.292932, 12.2698
65.4212, 1373.76, 0.5, 4, -0.387577, -0.387577, 0.31811, 8.77778
65.4224, 1373.95, 0.5, 4, -0.440482, -0.440482, 0.326884, 4.90476
65.4284, 1374.19, 0.5, 4, -0.484093, -0.484093, 0.320017, 0.873016
65.4323, 1374.43, 0.5, 4, -0.499936, -0.499936, 0.299036, -2.93651
65.4362, 1374.67, 0.5, 4, -0.488062, -0.488062, 0.26394, -6.49207
65.4407, 1374.91, 0.5, 4, -0.446661, -0.446661, 0.216637, -9.79365
65.4433, 1375.13, 0.5, 4, -0.389124, -0.389124, 0.159797, -12.5873
65.448, 1375.36, 0.5, 4, -0.307174, -0.307174, 0.0960906, -14.873
65.4522, 1375.59, 0.5, 4, -0.206483, -0.206483, 0.0266621, -16.5556
65.4544, 1375.78, 0.5, 4, -0.116328, -0.116328, -0.0427663, -17.2857
65.461, 1376.04, 0.5, 4, 0.0101499, 0.0101499, -0.109143, -17
65.4624, 1376.23, 0.5, 4, 0.104879, 0.104879, -0.167509, -15.7302
65.4683, 1376.47, 0.5, 4, 0.216591, 0.216591, -0.213668, -13.4762
65.4723, 1376.7, 0.5, 4, 0.316581, 0.316581, -0.249144, -10.619
65.4752, 1376.91, 0.5, 4, 0.390662, 0.390662, -0.27127, -7.63492
65.4809, 1377.17, 0.5, 4, 0.456409, 0.456409, -0.277374, -4.14286
65.4824, 1377.36, 0.5, 4, 0.486877, 0.486877, -0.270508, -0.396828
65.4881, 1377.59, 0.5, 4, 0.499996, 0.499996, -0.249526, 3.03175
65.4905, 1377.78, 0.5, 4, 0.490476, 0.490476, -0.214431, 6.49206
65.4969, 1378.04, 0.5, 4, 0.450701, 0.450701, -0.167127, 9.85714
65.5001, 1378.27, 0.5, 4, 0.388435, 0.388435, -0.108762, 12.8413
65.5033, 1378.48, 0.5, 4, 0.313549, 0.313549, -0.0427663, 15.1587
65.5081, 1378.71, 0.5, 4, 0.21502, 0.21502, 0.0262807, 16.6508
65.5122, 1378.95, 0.5, 4, 0.104507, 0.104507, 0.0960906, 17.3175
65.5152, 1379.16, 0.5, 4, 4.35268e-05, 4.35268e-05, 0.163993, 17.3492
65.5206, 1379.4, 0.5, 4, -0.121523, -0.121523, 0.224648, 16.3651
65.5241, 1379.64, 0.5, 4, -0.230125, -0.230125, 0.273095, 14.0794
65.5281, 1379.87, 0.5, 4, -0.326436, -0.326436, 0.308573, 10.9683
65.5322, 1380.11, 0.5, 4, -0.405738, -0.405738, 0.328028, 7.44444
65.5352, 1380.32, 0.5, 4, -0.457913, -0.457913, 0.331461, 3.50794
65.5406, 1380.56, 0.5, 4, -0.492888, -0.492888, 0.321543, -0.238098
65.5425, 1380.75, 0.5, 4, -0.499873, -0.499873, 0.296365, -3.79365
65.5489, 1381.01, 0.5, 4, -0.481144, -0.481144, 0.257074, -7.53968
65.5521, 1381.24, 0.5, 4, -0.436527, -0.436527, 0.207482, -10.619
65.5544, 1381.43, 0.5, 4, -0.382296, -0.382296, 0.147208, -13.2857
65.5613, 1381.69, 0.5, 4, -0.285514, -0.285514, 0.0812133, -15.6032
65.5625, 1381.88, 0.5, 4, -0.202138, -0.202138, 0.0106404, -17.0635
65.5673, 1382.1, 0.5, 4, -0.101299, -0.101299, -0.058788, -17.4127
65.5722, 1382.33, 0.5, 4, 0.0152255, 0.0152255, -0.124402, -16.9048
65.5761, 1382.56, 0.5, 4, 0.129757, 0.129757, -0.180479, -15.381
65.5805, 1382.81, 0.5, 4, 0.242422, 0.242422, -0.225112, -12.9365
65.5832, 1383.02, 0.5, 4, 0.328082, 0.328082, -0.257918, -10.1746
65.588, 1383.25, 0.5, 4, 0.405808, 0.405808, -0.27623, -6.96825
65.5922, 1383.48, 0.5, 4, 0.462735, 0.462735, -0.280807, -3.44444
65.5952, 1383.69, 0.5, 4, 0.49209, 0.49209, -0.270889, 0.206352
65.6007, 1383.94, 0.5, 4, 0.498813, 0.498813, -0.246855, 3.76191
65.6032, 1384.15, 0.5, 4, 0.480655, 0.480655, -0.209853, 7.12698
65.6081, 1384.38, 0.5, 4, 0.436087, 0.436087, -0.159498, 10.4603
65.6122, 1384.62, 0.5, 4, 0.367065, 0.367065, -0.100751, 13.3492
65.6144, 1384.81, 0.5, 4, 0.296007, 0.296007, -0.0332296, 15.5079
65.6208, 1385.06, 0.5, 4, 0.187014, 0.187014, 0.0361989, 16.873
65.6224, 1385.25, 0.5, 4, 0.0955743, 0.0955743, 0.106009, 17.4127
65.628, 1385.48, 0.5, 4, -0.0186856, -0.0186856, 0.173912, 17.3492
65.6321, 1385.71, 0.5, 4, -0.133388, -0.133388, 0.232659, 16.1111
65.6345, 1385.91, 0.5, 4, -0.223531, -0.223531, 0.278817, 13.5714
65.641, 1386.16, 0.5, 4, -0.329099, -0.329099, 0.311243, 10.3651
65.6433, 1386.37, 0.5, 4, -0.400922, -0.400922, 0.327647, 6.71429
65.6472, 1386.58, 0.5, 4, -0.454501, -0.454501, 0.328791, 2.80952
65.6521, 1386.82, 0.5, 4, -0.49035, -0.49035, 0.315821, -0.968254
65.6571, 1387.07, 0.5, 4, -0.499055, -0.499055, 0.287973, -4.49207
65.6601, 1387.31, 0.5, 4, -0.478455, -0.478455, 0.249444, -7.7619
65.6633, 1387.52, 0.5, 4, -0.437132, -0.437132, 0.199089, -10.7778
65.668, 1387.75, 0.5, 4, -0.369935, -0.369935, 0.139961, -13.381
65.6721, 1387.98, 0.5, 4, -0.28224, -0.28224, 0.0724395, -15.4444
65.6744, 1388.18, 0.5, 4, -0.198716, -0.198716, 0.00339249, -16.8095
65.6806, 1388.42, 0.5, 4, -0.0813187, -0.0813187, -0.0645101, -17.1905
65.6841, 1388.65, 0.5, 4, 0.0347641, 0.0347641, -0.128216, -16.5873
65.6872, 1388.86, 0.5, 4, 0.137829, 0.137829, -0.183531, -15.127
65.6922, 1389.1, 0.5, 4, 0.245572, 0.245572, -0.226638, -12.6825
65.6979, 1389.38, 0.5, 4, 0.35577, 0.35577, -0.258681, -9.85714
65.6987, 1389.58, 0.5, 4, 0.418923, 0.418923, -0.27623, -6.71429
65.7057, 1389.84, 0.5, 4, 0.475428, 0.475428, -0.2789, -3.12698
65.7064, 1390.03, 0.5, 4, 0.496157, 0.496157, -0.268219, 0.523811
65.7122, 1390.27, 0.5, 4, 0.496882, 0.496882, -0.241515, 4.04762
65.718, 1390.55, 0.5, 4, 0.46233, 0.46233, -0.203749, 7.44444
65.7187, 1390.75, 0.5, 4, 0.414606, 0.414606, -0.15225, 10.8095
65.7256, 1391.01, 0.5, 4, 0.329317, 0.329317, -0.0912139, 13.6984
65.7272, 1391.22, 0.5, 4, 0.243599, 0.243599, -0.0236928, 15.7937
65.7324, 1391.46, 0.5, 4, 0.132965, 0.132965, 0.0506957, 17.127
65.7366, 1391.7, 0.5, 4, 0.0113723, 0.0113723, 0.117072, 17.6349
65.7402, 1391.94, 0.5, 4, -0.104838, -0.104838, 0.184212, 17.3175
65.7424, 1392.13, 0.5, 4, -0.195778, -0.195778, 0.240289, 15.7302
65.7484, 1392.37, 0.5, 4, -0.29934, -0.29934, 0.283014, 12.873
65.7522, 1392.6, 0.5, 4, -0.384124, -0.384124, 0.310862, 9.4127
65.7545, 1392.79, 0.5, 4, -0.43797, -0.43797, 0.321924, 5.53968
65.7609, 1393.05, 0.5, 4, -0.484313, -0.484313, 0.316202, 1.34921
65.7624, 1393.24, 0.5, 4, -0.499087, -0.499087, 0.296747, -2.52381
65.7683, 1393.47, 0.5, 4, -0.492167, -0.492167, 0.262796, -6.11111
65.7723, 1393.71, 0.5, 4, -0.457775, -0.457775, 0.215493, -9.53968
65.7778, 1393.99, 0.5, 4, -0.385698, -0.385698, 0.159797, -12.4286
65.7786, 1394.18, 0.5, 4, -0.316136, -0.316136, 0.0960906, -14.7143
65.7854, 1394.44, 0.5, 4, -0.205598, -0.205598, 0.0266621, -16.4286
65.7864, 1394.63, 0.5, 4, -0.115588, -0.115588, -0.0420034, -17.1905
65.7938, 1394.91, 0.5, 4, 0.0212368, 0.0212368, -0.109906, -16.9683
65.7964, 1395.15, 0.5, 4, 0.140884, 0.140884, -0.167509, -15.8254
65.8004, 1395.39, 0.5, 4, 0.248677, 0.248677, -0.214431, -13.6984
65.8059, 1395.67, 0.5, 4, 0.358356, 0.358356, -0.249907, -10.8095
65.8067, 1395.87, 0.5, 4, 0.420983, 0.420983, -0.273178, -7.7619
65.8121, 1396.09, 0.5, 4, 0.470157, 0.470157, -0.279281, -4.26984
65.8167, 1396.34, 0.5, 4, 0.497485, 0.497485, -0.271652, -0.30159
65.8184, 1396.53, 0.5, 4, 0.497943, 0.497943, -0.246855, 3.22222
65.825, 1396.78, 0.5, 4, 0.470512, 0.470512, -0.212142, 6.84127
65.8272, 1396.99, 0.5, 4, 0.42479, 0.42479, -0.161024, 10.5873
65.8323, 1397.23, 0.5, 4, 0.350722, 0.350722, -0.100369, 13.4762
65.8369, 1397.48, 0.5, 4, 0.250815, 0.250815, -0.0317037, 15.7937
65.8402, 1397.72, 0.5, 4, 0.143446, 0.143446, 0.0396321, 17.4127
65.8433, 1397.93, 0.5, 4, 0.0390142, 0.0390142, 0.111732, 17.9841
65.8472, 1398.14, 0.5, 4, -0.0658266, -0.0658266, 0.179253, 17.4444
65.8523, 1398.38, 0.5, 4, -0.180109, -0.180109, 0.237619, 16.1429
65.8561, 1398.61, 0.5, 4, -0.282631, -0.282631, 0.282251, 13.4444
65.8608, 1398.86, 0.5, 4, -0.37533, -0.37533, 0.312388, 9.79365
65.8625, 1399.05, 0.5, 4, -0.431712, -0.431712, 0.324976, 5.98413
65.8683, 1399.29, 0.5, 4, -0.478974, -0.478974, 0.322306, 1.92064
65.8723, 1399.53, 0.5, 4, -0.499306, -0.499306, 0.303995, -2.01588
65.8761, 1399.76, 0.5, 4, -0.492067, -0.492067, 0.272714, -5.63492
65.8807, 1400.01, 0.5, 4, -0.455279, -0.455279, 0.228462, -9
65.8833, 1400.22, 0.5, 4, -0.401831, -0.401831, 0.172768, -11.9524
65.8873, 1400.43, 0.5, 4, -0.329872, -0.329872, 0.110587, -14.3651
65.8922, 1400.67, 0.5, 4, -0.233111, -0.233111, 0.041158, -16.2381
65.8952, 1400.88, 0.5, 4, -0.135237, -0.135237, -0.0286519, -17.3175
65.9008, 1401.13, 0.5, 4, -0.0123275, -0.0123275, -0.096173, -17.1905
65.9042, 1401.36, 0.5, 4, 0.104921, 0.104921, -0.155683, -16.0794
65.9074, 1401.58, 0.5, 4, 0.207032, 0.207032, -0.205275, -14.0794
65.913, 1401.83, 0.5, 4, 0.315436, 0.315436, -0.243422, -11.4127
65.9176, 1402.1, 0.5, 4, 0.406998, 0.406998, -0.268982, -8.39683
65.9184, 1402.29, 0.5, 4, 0.454035, 0.454035, -0.2789, -4.90476
65.9258, 1402.57, 0.5, 4, 0.49407, 0.49407, -0.273178, -1.12698
65.9265, 1402.76, 0.5, 4, 0.499558, 0.499558, -0.254866, 2.36508
65.9321, 1402.99, 0.5, 4, 0.481846, 0.481846, -0.22206, 5.8254
65.936, 1403.22, 0.5, 4, 0.438585, 0.438585, -0.175138, 9.44444
65.9408, 1403.47, 0.5, 4, 0.365609, 0.365609, -0.115628, 12.7143
65.9443, 1403.71, 0.5, 4, 0.274965, 0.274965, -0.0511586, 15.127
65.9473, 1403.92, 0.5, 4, 0.180235, 0.180235, 0.0178883, 16.746
65.9528, 1404.17, 0.5, 4, 0.0589386, 0.0589386, 0.0892241, 17.6032
65.9557, 1404.4, 0.5, 4, -0.0514718, -0.0514718, 0.159034, 17.6349
65.9606, 1404.64, 0.5, 4, -0.171248, -0.171248, 0.220833, 16.6508
65.9625, 1404.83, 0.5, 4, -0.257443, -0.257443, 0.269281, 14.2698
65.9681, 1405.06, 0.5, 4, -0.348946, -0.348946, 0.302088, 10.873
65.9721, 1405.3, 0.5, 4, -0.422075, -0.422075, 0.320399, 7.06349
65.976, 1405.53, 0.5, 4, -0.472206, -0.472206, 0.321924, 3.06349
65.9801, 1405.76, 0.5, 4, -0.497382, -0.497382, 0.307429, -1
65.984, 1405.99, 0.5, 4, -0.495908, -0.495908, 0.278055, -4.84127
65.9872, 1406.2, 0.5, 4, -0.471543, -0.471543, 0.236856, -8.30159
65.9924, 1406.44, 0.5, 4, -0.418695, -0.418695, 0.183449, -11.4127
65.9967, 1406.69, 0.5, 4, -0.338865, -0.338865, 0.120887, -13.9524
66.0011, 1406.95, 0.5, 4, -0.234533, -0.234533, 0.0537474, -15.8889
66.0025, 1407.14, 0.5, 4, -0.146203, -0.146203, -0.0160634, -17.0635
66.008, 1407.37, 0.5, 4, -0.0330207, -0.0330207, -0.0843475, -17.254
66.0121, 1407.6, 0.5, 4, 0.0831217, 0.0831217, -0.145765, -16.4286
66.0159, 1407.83, 0.5, 4, 0.192464, 0.192464, -0.198408, -14.619
66.0207, 1408.08, 0.5, 4, 0.299627, 0.299627, -0.238082, -11.9524
66.024, 1408.31, 0.5, 4, 0.383002, 0.383002, -0.265929, -8.93651
66.0272, 1408.52, 0.5, 4, 0.441799, 0.441799, -0.277374, -5.47619
66.0322, 1408.75, 0.5, 4, 0.484153, 0.484153, -0.274322, -1.73016
66.0362, 1408.99, 0.5, 4, 0.499918, 0.499918, -0.2583, 1.85714
66.0401, 1409.22, 0.5, 4, 0.488455, 0.488455, -0.227401, 5.34921
66.044, 1409.45, 0.5, 4, 0.451055, 0.451055, -0.182768, 8.87302
66.0472, 1409.66, 0.5, 4, 0.396184, 0.396184, -0.126309, 12.1111
66.0521, 1409.89, 0.5, 4, 0.315238, 0.315238, -0.0610769, 14.7778
66.056, 1410.12, 0.5, 4, 0.218324, 0.218324, 0.00835159, 16.5556
66.0603, 1410.36, 0.5, 4, 0.106103, 0.106103, 0.0789244, 17.3492
66.065, 1410.62, 0.5, 4, -0.0203248, -0.0203248, 0.147971, 17.6032
66.0665, 1410.81, 0.5, 4, -0.115033, -0.115033, 0.211678, 16.9048
66.0735, 1411.08, 0.5, 4, -0.239994, -0.239994, 0.262796, 14.746
66.0752, 1411.29, 0.5, 4, -0.326552, -0.326552, 0.300181, 11.6667
66.0806, 1411.53, 0.5, 4, -0.408867, -0.408867, 0.322687, 8.14286
66.0833, 1411.74, 0.5, 4, -0.460303, -0.460303, 0.327647, 4.14286
66.0873, 1411.96, 0.5, 4, -0.491095, -0.491095, 0.317728, 0.0476227
66.0936, 1412.23, 0.5, 4, -0.498366, -0.498366, 0.293695, -3.63492
66.096, 1412.46, 0.5, 4, -0.476116, -0.476116, 0.254785, -7.25397
66.1001, 1412.69, 0.5, 4, -0.427955, -0.427955, 0.204811, -10.619
66.1036, 1412.91, 0.5, 4, -0.361383, -0.361383, 0.144157, -13.381
66.108, 1413.14, 0.5, 4, -0.272903, -0.272903, 0.07778, -15.5079
66.1121, 1413.37, 0.5, 4, -0.169046, -0.169046, 0.00682571, -17.1587
66.1162, 1413.61, 0.5, 4, -0.0548956, -0.0548956, -0.0622213, -17.4444
66.1201, 1413.84, 0.5, 4, 0.0608516, 0.0608516, -0.126691, -16.7143
66.1242, 1414.07, 0.5, 4, 0.174755, 0.174755, -0.182768, -15.381
66.1273, 1414.29, 0.5, 4, 0.269345, 0.269345, -0.226256, -12.8095
66.1325, 1414.53, 0.5, 4, 0.362236, 0.362236, -0.257155, -9.95238
66.1371, 1414.78, 0.5, 4, 0.437955, 0.437955, -0.273559, -6.5873
66.1385, 1414.98, 0.5, 4, 0.475926, 0.475926, -0.274322, -2.61905
66.1463, 1415.26, 0.5, 4, 0.499848, 0.499848, -0.261351, 1
66.147, 1415.48, 0.5, 4, 0.49049, 0.49049, -0.233885, 4.42857
66.1522, 1415.69, 0.5, 4, 0.459913, 0.459913, -0.192686, 7.98413
66.1563, 1415.93, 0.5, 4, 0.400973, 0.400973, -0.139661, 11.3492
66.1602, 1416.16, 0.5, 4, 0.320745, 0.320745, -0.0671804, 14.4286
66.1645, 1416.41, 0.5, 4, 0.218745, 0.218745, -0.00805161, 16.1429
66.1687, 1416.65, 0.5, 4, 0.102178, 0.102178, 0.0625212, 17.2222
66.1704, 1416.84, 0.5, 4, 0.00744095, 0.00744095, 0.13195, 17.5714
66.1765, 1417.09, 0.5, 4, -0.113153, -0.113153, 0.197563, 17.0952
66.1802, 1417.32, 0.5, 4, -0.223702, -0.223702, 0.251352, 15.254
66.184, 1417.55, 0.5, 4, -0.320159, -0.320159, 0.290262, 12.2063
66.1872, 1417.76, 0.5, 4, -0.393231, -0.393231, 0.315439, 8.71429
66.1924, 1418, 0.5, 4, -0.455357, -0.455357, 0.323069, 4.74603
66.1962, 1418.24, 0.5, 4, -0.490992, -0.490992, 0.315058, 0.619049
66.2004, 1418.48, 0.5, 4, -0.499374, -0.499374, 0.29255, -3.19048
66.2042, 1418.71, 0.5, 4, -0.479894, -0.479894, 0.255929, -6.80952
66.2074, 1418.93, 0.5, 4, -0.439009, -0.439009, 0.2071, -10.1746
66.2122, 1419.16, 0.5, 4, -0.371344, -0.371344, 0.147971, -12.9365
66.2171, 1419.42, 0.5, 4, -0.27377, -0.27377, 0.0827391, -15.1905
66.2185, 1419.61, 0.5, 4, -0.189086, -0.189086, 0.0125478, -16.7778
66.2262, 1419.9, 0.5, 4, -0.0513346, -0.0513346, -0.0568807, -17.3492
66.2269, 1420.11, 0.5, 4, 0.0555977, 0.0555977, -0.120969, -16.8413
66.2322, 1420.32, 0.5, 4, 0.158346, 0.158346, -0.177046, -15.4444
66.2374, 1420.59, 0.5, 4, 0.277483, 0.277483, -0.22206, -13.0635
66.2384, 1420.78, 0.5, 4, 0.351374, 0.351374, -0.257537, -9.69841
66.2459, 1421.06, 0.5, 4, 0.435326, 0.435326, -0.273178, -6.96825
66.2466, 1421.25, 0.5, 4, 0.475271, 0.475271, -0.274704, -3.22222
66.2522, 1421.48, 0.5, 4, 0.498026, 0.498026, -0.26364, 0.587303
66.2561, 1421.71, 0.5, 4, 0.494867, 0.494867, -0.238082, 4.04762
66.2603, 1421.95, 0.5, 4, 0.463944, 0.463944, -0.195738, 7.69841
66.2624, 1422.14, 0.5, 4, 0.420128, 0.420128, -0.144621, 11.127
66.2682, 1422.38, 0.5, 4, 0.345514, 0.345514, -0.0820586, 13.9206
66.2723, 1422.62, 0.5, 4, 0.2507, 0.2507, -0.0137737, 16.0794
66.2752, 1422.83, 0.5, 4, 0.15514, 0.15514, 0.0567992, 17.3492
66.2807, 1423.07, 0.5, 4, 0.0338897, 0.0338897, 0.127754, 17.6984
66.2853, 1423.34, 0.5, 4, -0.0973919, -0.0973919, 0.193749, 17.254
66.2864, 1423.53, 0.5, 4, -0.18843, -0.18843, 0.249444, 15.5714
66.2936, 1423.8, 0.5, 4, -0.305568, -0.305568, 0.290643, 12.746
66.2953, 1424.01, 0.5, 4, -0.38228, -0.38228, 0.31811, 9.28571
66.3004, 1424.25, 0.5, 4, -0.447923, -0.447923, 0.329172, 5.47619
66.3053, 1424.51, 0.5, 4, -0.490245, -0.490245, 0.324595, 1.47619
66.3064, 1424.7, 0.5, 4, -0.499986, -0.499986, 0.304377, -2.42857
66.3129, 1424.96, 0.5, 4, -0.484939, -0.484939, 0.270807, -6.07937
66.3154, 1425.17, 0.5, 4, -0.448007, -0.448007, 0.224648, -9.44444
66.3207, 1425.42, 0.5, 4, -0.380042, -0.380042, 0.167808, -12.4921
66.3241, 1425.65, 0.5, 4, -0.29509, -0.29509, 0.101431, -14.9683
66.3273, 1425.86, 0.5, 4, -0.203585, -0.203585, 0.0308583, -16.746
66.3326, 1426.11, 0.5, 4, -0.0861153, -0.0861153, -0.0397145, -17.5397
66.3361, 1426.34, 0.5, 4, 0.0303726, 0.0303726, -0.106091, -17.254
66.3403, 1426.58, 0.5, 4, 0.146649, 0.146649, -0.16522, -15.9524
66.3443, 1426.82, 0.5, 4, 0.254708, 0.254708, -0.213668, -13.7936
66.3473, 1427.03, 0.5, 4, 0.340113, 0.340113, -0.246855, -10.873
66.3522, 1427.27, 0.5, 4, 0.416429, 0.416429, -0.269363, -7.60317
66.3572, 1427.53, 0.5, 4, 0.473782, 0.473782, -0.274322, -3.98412
66.3584, 1427.72, 0.5, 4, 0.495477, 0.495477, -0.265547, -0.14286
66.366, 1428, 0.5, 4, 0.494627, 0.494627, -0.242278, 3.44444
66.3668, 1428.21, 0.5, 4, 0.469089, 0.469089, -0.204131, 7
66.3723, 1428.43, 0.5, 4, 0.419506, 0.419506, -0.153776, 10.4603
66.3752, 1428.64, 0.5, 4, 0.353335, 0.353335, -0.0927398, 13.4762
66.3806, 1428.89, 0.5, 4, 0.256828, 0.256828, -0.0194967, 15.8254
66.3836, 1429.1, 0.5, 4, 0.157445, 0.157445, 0.0445912, 17.254
66.3896, 1429.37, 0.5, 4, 0.0254472, 0.0254472, 0.115928, 17.4762
66.3904, 1429.56, 0.5, 4, -0.0697059, -0.0697059, 0.182686, 17.1905
66.396, 1429.8, 0.5, 4, -0.181325, -0.181325, 0.239526, 15.8889
66.4002, 1430.03, 0.5, 4, -0.284899, -0.284899, 0.283395, 13.4127
66.4032, 1430.24, 0.5, 4, -0.364481, -0.364481, 0.312388, 9.85714
66.4082, 1430.48, 0.5, 4, -0.43419, -0.43419, 0.325358, 5.76191
66.4123, 1430.71, 0.5, 4, -0.480229, -0.480229, 0.322306, 1.85714
66.4144, 1430.9, 0.5, 4, -0.497924, -0.497924, 0.303614, -2.07937
66.422, 1431.18, 0.5, 4, -0.491153, -0.491153, 0.272332, -5.66666
66.4245, 1431.43, 0.5, 4, -0.45306, -0.45306, 0.2277, -9
66.4272, 1431.63, 0.5, 4, -0.402421, -0.402421, 0.171623, -11.9524
66.4322, 1431.87, 0.5, 4, -0.322421, -0.322421, 0.109061, -14.3651
66.4372, 1432.13, 0.5, 4, -0.213235, -0.213235, 0.0358174, -16.3016
66.4384, 1432.32, 0.5, 4, -0.123563, -0.123563, -0.0301778, -17.2857
66.4455, 1432.58, 0.5, 4, 0.00844445, 0.00844445, -0.096936, -17.127
66.4464, 1432.77, 0.5, 4, 0.103066, 0.103066, -0.156446, -16.0476
66.4523, 1433.01, 0.5, 4, 0.215107, 0.215107, -0.206038, -14.0794
66.456, 1433.24, 0.5, 4, 0.312812, 0.312812, -0.243422, -11.381
66.4605, 1433.49, 0.5, 4, 0.397639, 0.397639, -0.267837, -8.20635
66.4624, 1433.68, 0.5, 4, 0.447911, 0.447911, -0.275848, -4.68254
66.4693, 1433.94, 0.5, 4, 0.490218, 0.490218, -0.269745, -0.904762
66.4704, 1434.13, 0.5, 4, 0.499987, 0.499987, -0.249907, 2.61905
66.4762, 1434.37, 0.5, 4, 0.487043, 0.487043, -0.215956, 6.07936
66.4802, 1434.6, 0.5, 4, 0.447264, 0.447264, -0.169798, 9.57143
66.4832, 1434.81, 0.5, 4, 0.390461, 0.390461, -0.111432, 12.619
66.4872, 1435.02, 0.5, 4, 0.316582, 0.316582, -0.0454366, 15.0635
66.4922, 1435.26, 0.5, 4, 0.217807, 0.217807, 0.0239919, 16.6508
66.4972, 1435.52, 0.5, 4, 0.094627, 0.094627, 0.0945647, 17.3492
66.5002, 1435.75, 0.5, 4, -0.0218535, -0.0218535, 0.162849, 17.4444
66.5032, 1435.96, 0.5, 4, -0.125959, -0.125959, 0.223122, 16.5238
66.5072, 1436.17, 0.5, 4, -0.224387, -0.224387, 0.271951, 14.2698
66.5121, 1436.41, 0.5, 4, -0.321416, -0.321416, 0.307429, 11.0952
66.5169, 1436.66, 0.5, 4, -0.407007, -0.407007, 0.328028, 7.63492
66.5203, 1436.9, 0.5, 4, -0.463707, -0.463707, 0.330698, 3.63492
66.5224, 1437.09, 0.5, 4, -0.490825, -0.490825, 0.320017, -0.30159
66.5291, 1437.34, 0.5, 4, -0.498949, -0.498949, 0.294458, -3.88889
66.5304, 1437.53, 0.5, 4, -0.483712, -0.483712, 0.254785, -7.53968
